Parcelle;Date;Annee;Latitude;Longitude;PHFBmes;PHFBsim;RMSE
Tavel_gr_Réf20;02/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;03/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;04/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;05/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;06/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;07/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;08/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;09/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;10/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;11/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;12/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;13/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;14/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;15/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;16/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;17/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;18/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;19/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;20/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;21/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;22/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;23/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;24/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;25/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;26/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;27/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;28/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;29/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;30/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;31/01/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;01/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;02/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;03/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;04/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;05/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;06/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;07/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;08/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;09/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;10/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;11/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;12/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;13/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;14/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;15/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;16/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;17/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;18/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;19/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;20/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;21/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;22/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;23/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;24/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;25/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;26/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;27/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;28/02/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;01/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;02/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;03/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;04/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;05/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;06/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;07/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;08/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;09/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;10/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;11/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;12/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;13/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;14/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;15/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;16/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;17/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;18/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;19/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;20/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;21/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;22/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;23/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;24/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;25/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;26/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;27/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;28/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;29/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;30/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;31/03/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;01/04/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;02/04/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;03/04/2022;2022;44,196485;4,812539;;-0,010406328;0,032087954
Tavel_gr_Réf20;04/04/2022;2022;44,196485;4,812539;;-0,01042489;0,032087954
Tavel_gr_Réf20;05/04/2022;2022;44,196485;4,812539;;-0,010458508;0,032087954
Tavel_gr_Réf20;06/04/2022;2022;44,196485;4,812539;;-0,01057403;0,032087954
Tavel_gr_Réf20;07/04/2022;2022;44,196485;4,812539;;-0,010649094;0,032087954
Tavel_gr_Réf20;08/04/2022;2022;44,196485;4,812539;;-0,010749463;0,032087954
Tavel_gr_Réf20;09/04/2022;2022;44,196485;4,812539;;-0,010985073;0,032087954
Tavel_gr_Réf20;10/04/2022;2022;44,196485;4,812539;;-0,0113389;0,032087954
Tavel_gr_Réf20;11/04/2022;2022;44,196485;4,812539;;-0,011761416;0,032087954
Tavel_gr_Réf20;12/04/2022;2022;44,196485;4,812539;;-0,012298995;0,032087954
Tavel_gr_Réf20;13/04/2022;2022;44,196485;4,812539;;-0,012479687;0,032087954
Tavel_gr_Réf20;14/04/2022;2022;44,196485;4,812539;;-0,010847823;0,032087954
Tavel_gr_Réf20;15/04/2022;2022;44,196485;4,812539;;-0,013858813;0,032087954
Tavel_gr_Réf20;16/04/2022;2022;44,196485;4,812539;;-0,01444664;0,032087954
Tavel_gr_Réf20;17/04/2022;2022;44,196485;4,812539;;-0,014645945;0,032087954
Tavel_gr_Réf20;18/04/2022;2022;44,196485;4,812539;;-0,015080614;0,032087954
Tavel_gr_Réf20;19/04/2022;2022;44,196485;4,812539;;-0,015254977;0,032087954
Tavel_gr_Réf20;20/04/2022;2022;44,196485;4,812539;;-0,015699959;0,032087954
Tavel_gr_Réf20;21/04/2022;2022;44,196485;4,812539;;-0,016029337;0,032087954
Tavel_gr_Réf20;22/04/2022;2022;44,196485;4,812539;;-0,016305702;0,032087954
Tavel_gr_Réf20;23/04/2022;2022;44,196485;4,812539;;-0,013540819;0,032087954
Tavel_gr_Réf20;24/04/2022;2022;44,196485;4,812539;;-0,015634217;0,032087954
Tavel_gr_Réf20;25/04/2022;2022;44,196485;4,812539;;-0,012898343;0,032087954
Tavel_gr_Réf20;26/04/2022;2022;44,196485;4,812539;;-0,018015918;0,032087954
Tavel_gr_Réf20;27/04/2022;2022;44,196485;4,812539;;-0,018792616;0,032087954
Tavel_gr_Réf20;28/04/2022;2022;44,196485;4,812539;;-0,017161178;0,032087954
Tavel_gr_Réf20;29/04/2022;2022;44,196485;4,812539;;-0,020625044;0,032087954
Tavel_gr_Réf20;30/04/2022;2022;44,196485;4,812539;;-0,021039247;0,032087954
Tavel_gr_Réf20;01/05/2022;2022;44,196485;4,812539;;-0,021679356;0,032087954
Tavel_gr_Réf20;02/05/2022;2022;44,196485;4,812539;;-0,022270592;0,032087954
Tavel_gr_Réf20;03/05/2022;2022;44,196485;4,812539;;-0,022705596;0,032087954
Tavel_gr_Réf20;04/05/2022;2022;44,196485;4,812539;;-0,023582734;0,032087954
Tavel_gr_Réf20;05/05/2022;2022;44,196485;4,812539;;-0,024968251;0,032087954
Tavel_gr_Réf20;06/05/2022;2022;44,196485;4,812539;;-0,026000284;0,032087954
Tavel_gr_Réf20;07/05/2022;2022;44,196485;4,812539;;-0,02682422;0,032087954
Tavel_gr_Réf20;08/05/2022;2022;44,196485;4,812539;;-0,027771156;0,032087954
Tavel_gr_Réf20;09/05/2022;2022;44,196485;4,812539;;-0,028714826;0,032087954
Tavel_gr_Réf20;10/05/2022;2022;44,196485;4,812539;;-0,029679751;0,032087954
Tavel_gr_Réf20;11/05/2022;2022;44,196485;4,812539;;-0,030668359;0,032087954
Tavel_gr_Réf20;12/05/2022;2022;44,196485;4,812539;;-0,029502977;0,032087954
Tavel_gr_Réf20;13/05/2022;2022;44,196485;4,812539;;-0,032129491;0,032087954
Tavel_gr_Réf20;14/05/2022;2022;44,196485;4,812539;;-0,03372184;0,032087954
Tavel_gr_Réf20;15/05/2022;2022;44,196485;4,812539;;-0,035510889;0,032087954
Tavel_gr_Réf20;16/05/2022;2022;44,196485;4,812539;;-0,037407732;0,032087954
Tavel_gr_Réf20;17/05/2022;2022;44,196485;4,812539;;-0,039500929;0,032087954
Tavel_gr_Réf20;18/05/2022;2022;44,196485;4,812539;;-0,041565921;0,032087954
Tavel_gr_Réf20;19/05/2022;2022;44,196485;4,812539;;-0,038533736;0,032087954
Tavel_gr_Réf20;20/05/2022;2022;44,196485;4,812539;;-0,044259465;0,032087954
Tavel_gr_Réf20;21/05/2022;2022;44,196485;4,812539;;-0,046056324;0,032087954
Tavel_gr_Réf20;22/05/2022;2022;44,196485;4,812539;;-0,047916941;0,032087954
Tavel_gr_Réf20;23/05/2022;2022;44,196485;4,812539;;-0,050150465;0,032087954
Tavel_gr_Réf20;24/05/2022;2022;44,196485;4,812539;;-0,053574752;0,032087954
Tavel_gr_Réf20;25/05/2022;2022;44,196485;4,812539;-0,312;-0,057506522;0,032087954
Tavel_gr_Réf20;26/05/2022;2022;44,196485;4,812539;;-0,061531509;0,032087954
Tavel_gr_Réf20;27/05/2022;2022;44,196485;4,812539;;-0,064210582;0,032087954
Tavel_gr_Réf20;28/05/2022;2022;44,196485;4,812539;;-0,067847027;0,032087954
Tavel_gr_Réf20;29/05/2022;2022;44,196485;4,812539;;-0,071968077;0,032087954
Tavel_gr_Réf20;30/05/2022;2022;44,196485;4,812539;-0,228;-0,075834455;0,032087954
Tavel_gr_Réf20;31/05/2022;2022;44,196485;4,812539;;-0,076641247;0,032087954
Tavel_gr_Réf20;01/06/2022;2022;44,196485;4,812539;;-0,073803062;0,032087954
Tavel_gr_Réf20;02/06/2022;2022;44,196485;4,812539;;-0,066432697;0,032087954
Tavel_gr_Réf20;03/06/2022;2022;44,196485;4,812539;;-0,060454544;0,032087954
Tavel_gr_Réf20;04/06/2022;2022;44,196485;4,812539;;-0,054618796;0,032087954
Tavel_gr_Réf20;05/06/2022;2022;44,196485;4,812539;;-0,047537197;0,032087954
Tavel_gr_Réf20;06/06/2022;2022;44,196485;4,812539;;-0,052491265;0,032087954
Tavel_gr_Réf20;07/06/2022;2022;44,196485;4,812539;;-0,059126853;0,032087954
Tavel_gr_Réf20;08/06/2022;2022;44,196485;4,812539;;-0,06642414;0,032087954
Tavel_gr_Réf20;09/06/2022;2022;44,196485;4,812539;;-0,076162973;0,032087954
Tavel_gr_Réf20;10/06/2022;2022;44,196485;4,812539;;-0,088877051;0,032087954
Tavel_gr_Réf20;11/06/2022;2022;44,196485;4,812539;;-0,100985195;0,032087954
Tavel_gr_Réf20;12/06/2022;2022;44,196485;4,812539;;-0,107005259;0,032087954
Tavel_gr_Réf20;13/06/2022;2022;44,196485;4,812539;;-0,113015363;0,032087954
Tavel_gr_Réf20;14/06/2022;2022;44,196485;4,812539;;-0,118027936;0,032087954
Tavel_gr_Réf20;15/06/2022;2022;44,196485;4,812539;;-0,126118993;0,032087954
Tavel_gr_Réf20;16/06/2022;2022;44,196485;4,812539;;-0,13032354;0,032087954
Tavel_gr_Réf20;17/06/2022;2022;44,196485;4,812539;-0,18;-0,139455562;0,032087954
Tavel_gr_Réf20;18/06/2022;2022;44,196485;4,812539;;-0,14383587;0,032087954
Tavel_gr_Réf20;19/06/2022;2022;44,196485;4,812539;;-0,149825239;0,032087954
Tavel_gr_Réf20;20/06/2022;2022;44,196485;4,812539;;-0,158135921;0,032087954
Tavel_gr_Réf20;21/06/2022;2022;44,196485;4,812539;;-0,16707117;0,032087954
Tavel_gr_Réf20;22/06/2022;2022;44,196485;4,812539;;-0,174756969;0,032087954
Tavel_gr_Réf20;23/06/2022;2022;44,196485;4,812539;;-0,182481058;0,032087954
Tavel_gr_Réf20;24/06/2022;2022;44,196485;4,812539;;-0,191828211;0,032087954
Tavel_gr_Réf20;25/06/2022;2022;44,196485;4,812539;;-0,206486397;0,032087954
Tavel_gr_Réf20;26/06/2022;2022;44,196485;4,812539;;-0,222158379;0,032087954
Tavel_gr_Réf20;27/06/2022;2022;44,196485;4,812539;;-0,235304603;0,032087954
Tavel_gr_Réf20;28/06/2022;2022;44,196485;4,812539;;-0,245301599;0,032087954
Tavel_gr_Réf20;29/06/2022;2022;44,196485;4,812539;-0,266;-0,254419624;0,032087954
Tavel_gr_Réf20;30/06/2022;2022;44,196485;4,812539;;-0,265888324;0,032087954
Tavel_gr_Réf20;01/07/2022;2022;44,196485;4,812539;;-0,281560307;0,032087954
Tavel_gr_Réf20;02/07/2022;2022;44,196485;4,812539;;-0,29723229;0,032087954
Tavel_gr_Réf20;03/07/2022;2022;44,196485;4,812539;;-0,312904273;0,032087954
Tavel_gr_Réf20;04/07/2022;2022;44,196485;4,812539;;-0,327071246;0,032087954
Tavel_gr_Réf20;05/07/2022;2022;44,196485;4,812539;;-0,333576869;0,032087954
Tavel_gr_Réf20;06/07/2022;2022;44,196485;4,812539;-0,292;-0,345166494;0,032087954
Tavel_gr_Réf20;07/07/2022;2022;44,196485;4,812539;;-0,356344394;0,032087954
Tavel_gr_Réf20;08/07/2022;2022;44,196485;4,812539;;-0,365231174;0,032087954
Tavel_gr_Réf20;09/07/2022;2022;44,196485;4,812539;;-0,377718987;0,032087954
Tavel_gr_Réf20;10/07/2022;2022;44,196485;4,812539;;-0,386661712;0,032087954
Tavel_gr_Réf20;11/07/2022;2022;44,196485;4,812539;;-0,396011268;0,032087954
Tavel_gr_Réf20;12/07/2022;2022;44,196485;4,812539;-0,324;-0,377542068;0,032087954
Tavel_gr_Réf20;13/07/2022;2022;44,196485;4,812539;;-0,364748402;0,032087954
Tavel_gr_Réf20;14/07/2022;2022;44,196485;4,812539;;-0,396109726;0,032087954
Tavel_gr_Réf20;15/07/2022;2022;44,196485;4,812539;;-0,40973694;0,032087954
Tavel_gr_Réf20;16/07/2022;2022;44,196485;4,812539;;-0,424995736;0,032087954
Tavel_gr_Réf20;17/07/2022;2022;44,196485;4,812539;;-0,433770678;0,032087954
Tavel_gr_Réf20;18/07/2022;2022;44,196485;4,812539;;-0,438445335;0,032087954
Tavel_gr_Réf20;19/07/2022;2022;44,196485;4,812539;;-0,391997886;0,032087954
Tavel_gr_Réf20;20/07/2022;2022;44,196485;4,812539;;-0,424939414;0,032087954
Tavel_gr_Réf20;21/07/2022;2022;44,196485;4,812539;;-0,433301436;0,032087954
Tavel_gr_Réf20;22/07/2022;2022;44,196485;4,812539;;-0,442714452;0,032087954
Tavel_gr_Réf20;23/07/2022;2022;44,196485;4,812539;;-0,455209764;0,032087954
Tavel_gr_Réf20;24/07/2022;2022;44,196485;4,812539;;-0,466685923;0,032087954
Tavel_gr_Réf20;25/07/2022;2022;44,196485;4,812539;;-0,478460818;0,032087954
Tavel_gr_Réf20;26/07/2022;2022;44,196485;4,812539;;-0,487944695;0,032087954
Tavel_gr_Réf20;27/07/2022;2022;44,196485;4,812539;-0,546;-0,49526889;0,032087954
Tavel_gr_Réf20;28/07/2022;2022;44,196485;4,812539;;-0,499430454;0,032087954
Tavel_gr_Réf20;29/07/2022;2022;44,196485;4,812539;;-0,509082753;0,032087954
Tavel_gr_Réf20;30/07/2022;2022;44,196485;4,812539;;-0,521578065;0,032087954
Tavel_gr_Réf20;31/07/2022;2022;44,196485;4,812539;;-0,535450016;0,032087954
Tavel_gr_Réf20;01/08/2022;2022;44,196485;4,812539;;-0,549682105;0,032087954
Tavel_gr_Réf20;02/08/2022;2022;44,196485;4,812539;;-0,560988195;0,032087954
Tavel_gr_Réf20;03/08/2022;2022;44,196485;4,812539;-0,526;-0,568076064;0,032087954
Tavel_gr_Réf20;04/08/2022;2022;44,196485;4,812539;;-0,576263493;0,032087954
Tavel_gr_Réf20;05/08/2022;2022;44,196485;4,812539;;-0,590013036;0,032087954
Tavel_gr_Réf20;06/08/2022;2022;44,196485;4,812539;;-0,370957242;0,032087954
Tavel_gr_Réf20;07/08/2022;2022;44,196485;4,812539;;-0,393445915;0,032087954
Tavel_gr_Réf20;08/08/2022;2022;44,196485;4,812539;;-0,401133653;0,032087954
Tavel_gr_Réf20;09/08/2022;2022;44,196485;4,812539;;-0,451918906;0,032087954
Tavel_gr_Réf20;10/08/2022;2022;44,196485;4,812539;;-0,463580222;0,032087954
Tavel_gr_Réf20;11/08/2022;2022;44,196485;4,812539;;-0,477444619;0,032087954
Tavel_gr_Réf20;12/08/2022;2022;44,196485;4,812539;;-0,486394703;0,032087954
Tavel_gr_Réf20;13/08/2022;2022;44,196485;4,812539;;-0,494114909;0,032087954
Tavel_gr_Réf20;14/08/2022;2022;44,196485;4,812539;;-0,504592275;0,032087954
Tavel_gr_Réf20;15/08/2022;2022;44,196485;4,812539;;-0,511105162;0,032087954
Tavel_gr_Réf20;16/08/2022;2022;44,196485;4,812539;;-0,52122954;0,032087954
Tavel_gr_Réf20;17/08/2022;2022;44,196485;4,812539;;-0,533896007;0,032087954
Tavel_gr_Réf20;18/08/2022;2022;44,196485;4,812539;;-0,542551829;0,032087954
Tavel_gr_Réf20;19/08/2022;2022;44,196485;4,812539;;-0,550683539;0,032087954
Tavel_gr_Réf20;20/08/2022;2022;44,196485;4,812539;;-0,559395237;0,032087954
Tavel_gr_Réf20;21/08/2022;2022;44,196485;4,812539;;-0,567932015;0,032087954
Tavel_gr_Réf20;22/08/2022;2022;44,196485;4,812539;;-0,576643713;0,032087954
Tavel_gr_Réf20;23/08/2022;2022;44,196485;4,812539;;-0,585236331;0,032087954
Tavel_gr_Réf20;24/08/2022;2022;44,196485;4,812539;-0,564;-0,593717286;0,032087954
Tavel_gr_Réf20;25/08/2022;2022;44,196485;4,812539;;-0,601152455;0,032087954
Tavel_gr_Réf20;26/08/2022;2022;44,196485;4,812539;;-0,60853213;0,032087954
Tavel_gr_Réf20;27/08/2022;2022;44,196485;4,812539;;-0,618023388;0,032087954
Tavel_gr_Réf20;28/08/2022;2022;44,196485;4,812539;;-0,625743593;0,032087954
Tavel_gr_Réf20;29/08/2022;2022;44,196485;4,812539;;-0,637525959;0,032087954
Tavel_gr_Réf20;30/08/2022;2022;44,196485;4,812539;-0,696;-0,647586635;0,032087954
Tavel_gr_Réf20;31/08/2022;2022;44,196485;4,812539;;-0,658064001;0,032087954
Tavel_gr_Réf20;01/09/2022;2022;44,196485;4,812539;;-0,663941373;0,032087954
Tavel_gr_Réf20;02/09/2022;2022;44,196485;4,812539;;-0,671843054;0,032087954
Tavel_gr_Réf20;03/09/2022;2022;44,196485;4,812539;;-0,65465041;0,032087954
Tavel_gr_Réf20;04/09/2022;2022;44,196485;4,812539;;-0,44898411;0,032087954
Tavel_gr_Réf20;05/09/2022;2022;44,196485;4,812539;;-0,459961986;0,032087954
Tavel_gr_Réf20;06/09/2022;2022;44,196485;4,812539;;-0,508214454;0,032087954
Tavel_gr_Réf20;07/09/2022;2022;44,196485;4,812539;;-0,517690952;0,032087954
Tavel_gr_Réf20;08/09/2022;2022;44,196485;4,812539;;-0,524424893;0,032087954
Tavel_gr_Réf20;09/09/2022;2022;44,196485;4,812539;;-0,535135479;0,032087954
Tavel_gr_Réf20;10/09/2022;2022;44,196485;4,812539;;-0,546101891;0,032087954
Tavel_gr_Réf20;11/09/2022;2022;44,196485;4,812539;;-0,552670017;0,032087954
Tavel_gr_Réf20;12/09/2022;2022;44,196485;4,812539;;-0,557516017;0,032087954
Tavel_gr_Réf20;13/09/2022;2022;44,196485;4,812539;;-0,568170128;0,032087954
Tavel_gr_Réf20;14/09/2022;2022;44,196485;4,812539;;-0,579774681;0,032087954
Tavel_gr_Réf20;15/09/2022;2022;44,196485;4,812539;;-0,591970105;0,032087954
Tavel_gr_Réf20;16/09/2022;2022;44,196485;4,812539;;-0,600927549;0,032087954
Tavel_gr_Réf20;17/09/2022;2022;44,196485;4,812539;;-0,605999849;0,032087954
Tavel_gr_Réf20;18/09/2022;2022;44,196485;4,812539;;-0,610503318;0,032087954
Tavel_gr_Réf20;19/09/2022;2022;44,196485;4,812539;;-0,613588665;0,032087954
Tavel_gr_Réf20;20/09/2022;2022;44,196485;4,812539;;-0,619169336;0,032087954
Tavel_gr_Réf20;21/09/2022;2022;44,196485;4,812539;;-0,629061224;0,032087954
Tavel_gr_Réf20;22/09/2022;2022;44,196485;4,812539;;-0,635173396;0,032087954
Tavel_gr_Réf20;23/09/2022;2022;44,196485;4,812539;;-0,645552799;0,032087954
Tavel_gr_Réf20;24/09/2022;2022;44,196485;4,812539;;-0,653754887;0,032087954
Tavel_gr_Réf20;25/09/2022;2022;44,196485;4,812539;;-0,65689447;0,032087954
Tavel_gr_Réf20;26/09/2022;2022;44,196485;4,812539;;-0,661234088;0,032087954
Tavel_gr_Réf20;27/09/2022;2022;44,196485;4,812539;;-0,666478097;0,032087954
Tavel_gr_Réf20;28/09/2022;2022;44,196485;4,812539;;-0,673455198;0,032087954
Tavel_gr_Réf20;29/09/2022;2022;44,196485;4,812539;;-0,679449933;0,032087954
Tavel_gr_Réf20;30/09/2022;2022;44,196485;4,812539;;-0,684748808;0,032087954
Tavel_gr_Réf20;01/10/2022;2022;44,196485;4,812539;;-0,689594808;0,032087954
Tavel_gr_Réf20;02/10/2022;2022;44,196485;4,812539;;-0,694495557;0,032087954
Tavel_gr_Réf20;03/10/2022;2022;44,196485;4,812539;;-0,699677503;0,032087954
Tavel_gr_Réf20;04/10/2022;2022;44,196485;4,812539;;-0,706779946;0,032087954
Tavel_gr_Réf20;05/10/2022;2022;44,196485;4,812539;;-0,716559393;0,032087954
Tavel_gr_Réf20;06/10/2022;2022;44,196485;4,812539;;-0,725867628;0,032087954
Tavel_gr_Réf20;07/10/2022;2022;44,196485;4,812539;;-0,732616114;0,032087954
Tavel_gr_Réf20;08/10/2022;2022;44,196485;4,812539;;-0,741104409;0,032087954
Tavel_gr_Réf20;09/10/2022;2022;44,196485;4,812539;;-0,747506867;0,032087954
Tavel_gr_Réf20;10/10/2022;2022;44,196485;4,812539;;-0,754034282;0,032087954
Tavel_gr_Réf20;11/10/2022;2022;44,196485;4,812539;;-0,760900679;0,032087954
Tavel_gr_Réf20;12/10/2022;2022;44,196485;4,812539;;-0,770680125;0,032087954
Tavel_gr_Réf20;13/10/2022;2022;44,196485;4,812539;;-0,780220176;0,032087954
Tavel_gr_Réf20;14/10/2022;2022;44,196485;4,812539;;-0,78964052;0,032087954
Tavel_gr_Réf20;15/10/2022;2022;44,196485;4,812539;;-0,796672997;0,032087954
Tavel_gr_Réf20;16/10/2022;2022;44,196485;4,812539;;-0,799581478;0,032087954
Tavel_gr_Réf20;17/10/2022;2022;44,196485;4,812539;;-0,801988788;0,032087954
Tavel_gr_Réf20;18/10/2022;2022;44,196485;4,812539;;-0,804450138;0,032087954
Tavel_gr_Réf20;19/10/2022;2022;44,196485;4,812539;;-0,806519348;0,032087954
Tavel_gr_Réf20;20/10/2022;2022;44,196485;4,812539;;-0,810517361;0,032087954
Tavel_gr_Réf20;21/10/2022;2022;44,196485;4,812539;;-0,81714801;0,032087954
Tavel_gr_Réf20;22/10/2022;2022;44,196485;4,812539;;-0,821651479;0,032087954
Tavel_gr_Réf20;23/10/2022;2022;44,196485;4,812539;;-0,8243975;0,032087954
Tavel_gr_Réf20;24/10/2022;2022;44,196485;4,812539;;-0,569125416;0,032087954
