Parcelle;Date;Annee;Latitude;Longitude;PHFBmes;PHFBsim;RMSE
Tavel_gr_Réf40;07/12/2024;2024;44,224348;4,809042;;-0,209083084;0,045137694
Tavel_gr_Réf40;08/12/2024;2024;44,224348;4,809042;;-0,210784123;0,045137694
Tavel_gr_Réf40;09/12/2024;2024;44,224348;4,809042;;-0,212791082;0,045137694
Tavel_gr_Réf40;10/12/2024;2024;44,224348;4,809042;;-0,199261337;0,045137694
Tavel_gr_Réf40;11/12/2024;2024;44,224348;4,809042;;-0,205269221;0,045137694
Tavel_gr_Réf40;12/12/2024;2024;44,224348;4,809042;;-0,208401784;0,045137694
Tavel_gr_Réf40;13/12/2024;2024;44,224348;4,809042;;-0,210864376;0,045137694
Tavel_gr_Réf40;14/12/2024;2024;44,224348;4,809042;;-0,184734491;0,045137694
Tavel_gr_Réf40;15/12/2024;2024;44,224348;4,809042;;-0,138994606;0,045137694
Tavel_gr_Réf40;16/12/2024;2024;44,224348;4,809042;;-0,140724137;0,045137694
Tavel_gr_Réf40;17/12/2024;2024;44,224348;4,809042;;-0,140945122;0,045137694
Tavel_gr_Réf40;18/12/2024;2024;44,224348;4,809042;;-0,143617501;0,045137694
Tavel_gr_Réf40;19/12/2024;2024;44,224348;4,809042;;-0,144291603;0,045137694
Tavel_gr_Réf40;20/12/2024;2024;44,224348;4,809042;;-0,146689081;0,045137694
Tavel_gr_Réf40;21/12/2024;2024;44,224348;4,809042;;-0,14745758;0,045137694
Tavel_gr_Réf40;22/12/2024;2024;44,224348;4,809042;;-0,147607556;0,045137694
Tavel_gr_Réf40;23/12/2024;2024;44,224348;4,809042;;-0,148240061;0,045137694
Tavel_gr_Réf40;24/12/2024;2024;44,224348;4,809042;;-0,149277515;0,045137694
Tavel_gr_Réf40;25/12/2024;2024;44,224348;4,809042;;-0,1517461;0,045137694
Tavel_gr_Réf40;26/12/2024;2024;44,224348;4,809042;;-0,1545545;0,045137694
Tavel_gr_Réf40;27/12/2024;2024;44,224348;4,809042;;-0,155747293;0,045137694
Tavel_gr_Réf40;28/12/2024;2024;44,224348;4,809042;;-0,156707033;0,045137694
Tavel_gr_Réf40;29/12/2024;2024;44,224348;4,809042;;-0,157634296;0,045137694
Tavel_gr_Réf40;30/12/2024;2024;44,224348;4,809042;;-0,159945103;0,045137694
Tavel_gr_Réf40;31/12/2024;2024;44,224348;4,809042;;-0,162878619;0,045137694
